#Types Before Cut: 11091
#Types After Cut: 9661
#Search Hits: 0
7715	1	2.665	хорваты
7716	1	2.665	хорвацкий
7717	1	2.665	хорошoe
7718	1	2.665	хороши
7719	1	2.665	храм
7720	1	2.665	храни
7721	1	2.665	храним
7722	1	2.665	хранит
7723	1	2.665	хранитильницей
7724	1	2.665	хранически
7725	1	2.665	храню
7726	1	2.665	хрень
7727	1	2.665	хрип
7728	1	2.665	хриплю
7729	1	2.665	хромосомы
7730	1	2.665	хрящиками
7731	1	2.665	ху
7732	1	2.665	худая
7733	1	2.665	художественной
7734	1	2.665	художку
7735	1	2.665	художник
7736	1	2.665	художником
7737	1	2.665	худой
7738	1	2.665	хулиганы
7739	1	2.665	хунта
7740	1	2.665	ххххх
7741	1	2.665	хэ
7742	1	2.665	хюсисвин
7743	1	2.665	цар
7744	1	2.665	цари
7745	1	2.665	царицыно
7746	1	2.665	цело
7747	1	2.665	целое
7748	1	2.665	целуйте
7749	1	2.665	целуюсь
7750	1	2.665	целыми
7751	1	2.665	цензурными
7752	1	2.665	ценное
7753	1	2.665	централизованное
7754	1	2.665	центральная
7755	1	2.665	центру
7756	1	2.665	цепляла
7757	1	2.665	цепляются
7758	1	2.665	цепляющие
7759	1	2.665	церковенка
7760	1	2.665	циклов
7761	1	2.665	циклы
7762	1	2.665	цитрусовые
7763	1	2.665	цнииаг
7764	1	2.665	цорквушка
7765	1	2.665	цыгане
7766	1	2.665	чайник
7767	1	2.665	частицы
7768	1	2.665	частном
7769	1	2.665	частях
7770	1	2.665	чаша
7771	1	2.665	че
7772	1	2.665	человеке
7773	1	2.665	человеческим
7774	1	2.665	человеческого
7775	1	2.665	человечество
7776	1	2.665	человечки
7777	1	2.665	челябинск
7778	1	2.665	чемпиона
7779	1	2.665	чередовались
7780	1	2.665	черепашки
7781	1	2.665	черненко
7782	1	2.665	честному
7783	1	2.665	честны
7784	1	2.665	четверку
7785	1	2.665	четверокурсницы
7786	1	2.665	четвёрочки
7787	1	2.665	четкость
7788	1	2.665	чето
7789	1	2.665	четыреста
7790	1	2.665	четырешку
7791	1	2.665	четырнадцатом
7792	1	2.665	четырёхкомнатную
7793	1	2.665	чечевится
7794	1	2.665	чечевица
7795	1	2.665	чеченская
7796	1	2.665	чешется
7797	1	2.665	чист
7798	1	2.665	чистить
7799	1	2.665	чистота
7800	1	2.665	чистоту
7801	1	2.665	чистят
7802	1	2.665	читаемо
7803	1	2.665	читателя
7804	1	2.665	чихать
7805	1	2.665	чихуахуа
7806	1	2.665	чокнутым
7807	1	2.665	чот
7808	1	2.665	чт
7809	1	2.665	чтения
7810	1	2.665	чтиво
7811	1	2.665	чтобыдо
7812	1	2.665	чуваку
7813	1	2.665	чувствовала
7814	1	2.665	чувствовали
7815	1	2.665	чувствовалось
7816	1	2.665	чудеса
7817	1	2.665	чужое
7818	1	2.665	чукотско
7819	1	2.665	чукотском
7820	1	2.665	чукотскому
7821	1	2.665	чушь
7822	1	2.665	чёрное
7823	1	2.665	чёрной
7824	1	2.665	шадринск
7825	1	2.665	шальной
7826	1	2.665	шапка
7827	1	2.665	шарики
7828	1	2.665	шариков
7829	1	2.665	шаурмы
7830	1	2.665	шведка
7831	1	2.665	шведы
7832	1	2.665	швейных
7833	1	2.665	швеции
7834	1	2.665	швеёй
7835	1	2.665	шедевры
7836	1	2.665	шерсти
7837	1	2.665	шерсть
7838	1	2.665	шершавые
7839	1	2.665	шестая
7840	1	2.665	шестидесятилетней
7841	1	2.665	шестнадцатом
7842	1	2.665	шестнадцатый
7843	1	2.665	шестой
7844	1	2.665	шестом
7845	1	2.665	шестому
7846	1	2.665	шестьсот
7847	1	2.665	шею
7848	1	2.665	ши
7849	1	2.665	шикарные
7850	1	2.665	шипах
7851	1	2.665	широкую
7852	1	2.665	шить
7853	1	2.665	шифр
7854	1	2.665	шифра
7855	1	2.665	шишка
7856	1	2.665	шишками
7857	1	2.665	шкафа
7858	1	2.665	школьниками
7859	1	2.665	школьников
7860	1	2.665	школьником
7861	1	2.665	шлейф
7862	1	2.665	шлялись
7863	1	2.665	шляпа
7864	1	2.665	шляпка
7865	1	2.665	шляпку
7866	1	2.665	шляпу
7867	1	2.665	шляхта
7868	1	2.665	шо
7869	1	2.665	шоколадную
7870	1	2.665	шортанах
7871	1	2.665	шостаковича
7872	1	2.665	шофёром
7873	1	2.665	шпаклю
7874	1	2.665	шпаклёвщицами
7875	1	2.665	шпаной
7876	1	2.665	шрам
7877	1	2.665	шрамы
7878	1	2.665	шрифт
7879	1	2.665	штанах
7880	1	2.665	штанов
7881	1	2.665	шту
7882	1	2.665	штурм
7883	1	2.665	штурмом
7884	1	2.665	штурмуют
7885	1	2.665	штучек
7886	1	2.665	штучку
7887	1	2.665	штыки
7888	1	2.665	шуба
7889	1	2.665	шубки
7890	1	2.665	шум
7891	1	2.665	шумно
7892	1	2.665	шуму
7893	1	2.665	шумят
7894	1	2.665	шутеечка
7895	1	2.665	шутках
7896	1	2.665	шутковала
7897	1	2.665	шуток
7898	1	2.665	шш
7899	1	2.665	щ
7900	1	2.665	ща
7901	1	2.665	щассейчас
7902	1	2.665	щенков
7903	1	2.665	щечку
7904	1	2.665	щипцы
7905	1	2.665	щука
7906	1	2.665	щупать
7907	1	2.665	щучьему
7908	1	2.665	щёлочки
7909	1	2.665	ы
7910	1	2.665	эвакуацию
7911	1	2.665	эвакуированных
7912	1	2.665	эвакуироваться
7913	1	2.665	эволюцию
7914	1	2.665	эк
7915	1	2.665	эквиваленция
7916	1	2.665	экзамене
7917	1	2.665	экологом
7918	1	2.665	эксп
7919	1	2.665	экспедиция
7920	1	2.665	экспеиций
7921	1	2.665	эксперимента
7922	1	2.665	экспериментальную
7923	1	2.665	эксплуатируют
7924	1	2.665	экстремально
7925	1	2.665	электрические
7926	1	2.665	электричество
7927	1	2.665	электрогитару
7928	1	2.665	электроплиты
7929	1	2.665	электроэнергией
7930	1	2.665	элементы
7931	1	2.665	элитное
7932	1	2.665	эмиграции
7933	1	2.665	эммм
7934	1	2.665	эмодзийская
7935	1	2.665	эмоциональные
7936	1	2.665	энергетика
7937	1	2.665	энергия
7938	1	2.665	эпизод
7939	1	2.665	эр
7940	1	2.665	эрл
7941	1	2.665	эссе
7942	1	2.665	эстонском
7943	1	2.665	этаа
7944	1	2.665	этажи
7945	1	2.665	этак
7946	1	2.665	этикета
7947	1	2.665	этимологии
7948	1	2.665	этомээвот
7949	1	2.665	эттт
7950	1	2.665	эфир
7951	1	2.665	эхх
7952	1	2.665	эшелон
7953	1	2.665	ээм
7954	1	2.665	эээм
7955	1	2.665	эээх
7956	1	2.665	юбилейное
7957	1	2.665	юбилейном
7958	1	2.665	юбки
7959	1	2.665	юбку
7960	1	2.665	юдо
7961	1	2.665	южная
7962	1	2.665	южному
7963	1	2.665	южную
7964	1	2.665	юзать
7965	1	2.665	юле
7966	1	2.665	юль
7967	1	2.665	юмор
7968	1	2.665	юниоров
7969	1	2.665	юность
7970	1	2.665	юпитер
7971	1	2.665	юппер
7972	1	2.665	юра
7973	1	2.665	юрисдикцией
7974	1	2.665	юрка
7975	1	2.665	юрты
7976	1	2.665	яблоневым
7977	1	2.665	являющейся
7978	1	2.665	ягодки
7979	1	2.665	ягоды
7980	1	2.665	ядра
7981	1	2.665	ядрышко
7982	1	2.665	языкам
7983	1	2.665	языками
7984	1	2.665	языковую
7985	1	2.665	языковые
7986	1	2.665	языкознание
7987	1	2.665	яичный
7988	1	2.665	яйцеголовых
7989	1	2.665	якуба
7990	1	2.665	ялты
7991	1	2.665	янаев
7992	1	2.665	янза
7993	1	2.665	янки
7994	1	2.665	яочень
7995	1	2.665	яхте
7996	1	2.665	ячейка
7997	1	2.665	яя
7998	1	2.665	ё
7999	1	2.665	ёб
8000	1	2.665	ёлки
8001	1	2.665	ёмкость
8002	9	2.656	большое
8003	9	2.656	непонятно
8004	9	2.656	следующий
8005	13	2.647	восемь
8006	20	2.640	свой
8007	12	2.628	наших
8008	11	2.619	часто
8009	23	2.552	те
8010	5	2.526	интернете
8011	5	2.526	правильно
8012	5	2.526	пятый
8013	3	2.491	брала
8014	3	2.491	везде
8015	3	2.491	вижу
8016	3	2.491	временем
8017	3	2.491	вс
8018	3	2.491	вторую
8019	3	2.491	выбрали
8020	3	2.491	глаза
8021	3	2.491	дала
8022	3	2.491	дорога
8023	3	2.491	другу
8024	3	2.491	желания
8025	3	2.491	жена
8026	3	2.491	зарплата
8027	3	2.491	зашла
8028	3	2.491	звучит
8029	3	2.491	здание
8030	3	2.491	землю
8031	3	2.491	каждое
8032	3	2.491	кино
8033	3	2.491	лучшее
8034	3	2.491	молодых
8035	3	2.491	музыка
8036	3	2.491	набрали
8037	3	2.491	называли
8038	3	2.491	написать
8039	3	2.491	национальное
8040	3	2.491	некий
8041	3	2.491	описание
8042	3	2.491	переводе
8043	3	2.491	перестройка
8044	3	2.491	песню
8045	3	2.491	подарили
8046	3	2.491	поезд
8047	3	2.491	полная
8048	3	2.491	приглашение
8049	3	2.491	продукт
8050	3	2.491	радость
8051	3	2.491	родственники
8052	3	2.491	рук
8053	3	2.491	самостоятельная
8054	3	2.491	сделала
8055	3	2.491	смотрели
8056	3	2.491	среде
8057	3	2.491	тела
8058	3	2.491	телевизору
8059	3	2.491	теории
8060	3	2.491	тепло
8061	3	2.491	узнать
8062	3	2.491	успел
8063	3	2.491	успели
8064	3	2.491	фабрики
8065	3	2.491	факты
8066	3	2.491	черный
8067	3	2.491	честь
8068	29	2.484	сам
8069	52	2.461	например
8070	54	2.443	эти
8071	24	2.368	некоторые
8072	46	2.368	т
8073	6	2.335	намного
8074	6	2.335	школ
8075	13	2.277	видимо
8076	7	2.240	видно
8077	12	2.240	знает
8078	7	2.240	неделю
8079	7	2.240	перевести
8080	7	2.240	получится
8081	12	2.240	решил
8082	11	2.210	машины
8083	8	2.196	лично
8084	8	2.196	сделал
8085	9	2.183	ведет
8086	9	2.183	отношение
8087	9	2.183	решили
8088	2	2.124	crocus
8089	2	2.124	with
8090	2	2.124	артур
8091	2	2.124	базируется
8092	2	2.124	баку
8093	2	2.124	ваз
8094	2	2.124	вакуум
8095	2	2.124	варьируется
8096	2	2.124	веке
8097	2	2.124	верить
8098	2	2.124	вернулись
8099	2	2.124	вещами
8100	2	2.124	взаимоотношения
8101	2	2.124	виктория
8102	2	2.124	водитель
8103	2	2.124	возьмут
8104	2	2.124	волны
8105	2	2.124	выражение
8106	2	2.124	выходили
8107	2	2.124	галина
8108	2	2.124	громкой
8109	2	2.124	дедушки
8110	2	2.124	детский
8111	2	2.124	детской
8112	2	2.124	днями
8113	2	2.124	добрая
8114	2	2.124	ездят
8115	2	2.124	естественным
8116	2	2.124	живой
8117	2	2.124	жизнью
8118	2	2.124	жилья
8119	2	2.124	завели
8120	2	2.124	заканчивая
8121	2	2.124	закончить
8122	2	2.124	замок
8123	2	2.124	занятости
8124	2	2.124	западная
8125	2	2.124	зарабатывать
8126	2	2.124	земля
8127	2	2.124	злой
8128	2	2.124	зря
8129	2	2.124	известность
8130	2	2.124	изучаем
8131	2	2.124	инженеры
8132	2	2.124	исполнилось
8133	2	2.124	ист
8134	2	2.124	исчезли
8135	2	2.124	контр
8136	2	2.124	красноярск
8137	2	2.124	личность
8138	2	2.124	логистики
8139	2	2.124	любому
8140	2	2.124	маленькое
8141	2	2.124	масса
8142	2	2.124	медицинском
8143	2	2.124	мелкой
8144	2	2.124	менеджером
8145	2	2.124	мешают
8146	2	2.124	мысль
8147	2	2.124	мягкие
8148	2	2.124	мягкий
8149	2	2.124	наташа
8150	2	2.124	начиналось
8151	2	2.124	нашими
8152	2	2.124	небольшое
8153	2	2.124	нежели
8154	2	2.124	ничем
8155	2	2.124	новосибирска
8156	2	2.124	нравились
8157	2	2.124	обо
8158	2	2.124	образованием
8159	2	2.124	объясняла
8160	2	2.124	обычных
8161	2	2.124	ограничено
8162	2	2.124	одинаково
8163	2	2.124	окончания
8164	2	2.124	окопов
8165	2	2.124	оп
8166	2	2.124	остановились
8167	2	2.124	остановку
8168	2	2.124	отличный
8169	2	2.124	отнеслись
8170	2	2.124	отряд
8171	2	2.124	очевидность
8172	2	2.124	ощущения
8173	2	2.124	палочки
8174	2	2.124	папы
8175	2	2.124	первыми
8176	2	2.124	переводы
8177	2	2.124	перестать
8178	2	2.124	песок
8179	2	2.124	планеты
8180	2	2.124	площадка
8181	2	2.124	повезли
8182	2	2.124	подобное
8183	2	2.124	подписать
8184	2	2.124	подходим
8185	2	2.124	поездку
8186	2	2.124	поймать
8187	2	2.124	пола
8188	2	2.124	поляки
8189	2	2.124	поменялось
8190	2	2.124	понятное
8191	2	2.124	поставят
8192	2	2.124	поход
8193	2	2.124	похожую
8194	2	2.124	появлялись
8195	2	2.124	правовая
8196	2	2.124	православный
8197	2	2.124	предпочитаю
8198	2	2.124	представляю
8199	2	2.124	прилетел
8200	2	2.124	приходим
8201	2	2.124	прогресс
8202	2	2.124	продвинулась
8203	2	2.124	проиграли
8204	2	2.124	прописку
8205	2	2.124	психологии
8206	2	2.124	психологически
8207	2	2.124	различие
8208	2	2.124	разницы
8209	2	2.124	рукой
8210	2	2.124	рыба
8211	2	2.124	самостоятельность
8212	2	2.124	светлое
8213	2	2.124	сделаем
8214	2	2.124	сделает
8215	2	2.124	сентябрь
8216	2	2.124	сердце
8217	2	2.124	скорой
8218	2	2.124	скором
8219	2	2.124	слежу
8220	2	2.124	сложная
8221	2	2.124	случиться
8222	2	2.124	смотрят
8223	2	2.124	собственное
8224	2	2.124	социальным
8225	2	2.124	сочла
8226	2	2.124	спят
8227	2	2.124	ста
8228	2	2.124	стиле
8229	2	2.124	странных
8230	2	2.124	считаются
8231	2	2.124	сыном
8232	2	2.124	сыр
8233	2	2.124	танцевали
8234	2	2.124	телефона
8235	2	2.124	тихо
8236	2	2.124	транспорт
8237	2	2.124	тройку
8238	2	2.124	тяжелая
8239	2	2.124	уехать
8240	2	2.124	ужасно
8241	2	2.124	умеем
8242	2	2.124	устройство
8243	2	2.124	учителям
8244	2	2.124	ущемляет
8245	2	2.124	фазе
8246	2	2.124	французов
8247	2	2.124	французские
8248	2	2.124	функцию
8249	2	2.124	хлеба
8250	2	2.124	целые
8251	2	2.124	человечества
8252	2	2.124	чувствовал
8253	2	2.124	шоколад
8254	2	2.124	шутку
8255	2	2.124	языком
8256	16	2.112	раньше
8257	4	2.021	века
8258	4	2.021	единственная
8259	4	2.021	забрали
8260	4	2.021	километра
8261	4	2.021	моего
8262	4	2.021	недолго
8263	4	2.021	никого
8264	4	2.021	обязаны
8265	4	2.021	оказывается
8266	4	2.021	писали
8267	4	2.021	плохой
8268	4	2.021	понятие
8269	4	2.021	последней
8270	4	2.021	правой
8271	4	2.021	продуктами
8272	4	2.021	пытались
8273	4	2.021	рыбу
8274	4	2.021	спросил
8275	4	2.021	хлеб
8276	18	1.964	итоге
8277	13	1.944	большая
8278	12	1.893	сложно
8279	5	1.843	ближе
8280	5	1.843	выиграл
8281	5	1.843	делала
8282	5	1.843	дороже
8283	5	1.843	марина
8284	5	1.843	никому
8285	5	1.843	оттуда
8286	5	1.843	писал
8287	5	1.843	пытался
8288	5	1.843	русская
8289	5	1.843	хватит
8290	6	1.770	легко
8291	6	1.770	поздно
8292	6	1.770	снова
8293	7	1.747	километров
8294	12	1.584	говорили
8295	3	1.516	английскому
8296	3	1.516	белого
8297	3	1.516	билеты
8298	3	1.516	бюллетень
8299	3	1.516	вагоны
8300	3	1.516	вели
8301	3	1.516	вышли
8302	3	1.516	двигаться
8303	3	1.516	женщин
8304	3	1.516	живет
8305	3	1.516	заканчиваются
8306	3	1.516	карла
8307	3	1.516	категории
8308	3	1.516	концов
8309	3	1.516	лето
8310	3	1.516	называлась
8311	3	1.516	называются
8312	3	1.516	новостей
8313	3	1.516	образ
8314	3	1.516	оператором
8315	3	1.516	остров
8316	3	1.516	отдали
8317	3	1.516	откуда
8318	3	1.516	отсюда
8319	3	1.516	ошибки
8320	3	1.516	подобного
8321	3	1.516	подходит
8322	3	1.516	понимать
8323	3	1.516	работали
8324	3	1.516	реклама
8325	3	1.516	родился
8326	3	1.516	северного
8327	3	1.516	серии
8328	3	1.516	ставить
8329	3	1.516	удовольствием
8330	8	1.374	сожалению
8331	4	1.358	воду
8332	4	1.358	выступать
8333	4	1.358	имени
8334	4	1.358	каждой
8335	4	1.358	легче
8336	4	1.358	молодой
8337	4	1.358	началось
8338	4	1.358	появилось
8339	4	1.358	прямой
8340	4	1.358	сайт
8341	4	1.358	сидел
8342	4	1.358	церкви
8343	7	1.337	попал
8344	7	1.337	пришли
8345	5	1.313	восьми
8346	5	1.313	второе
8347	5	1.313	заранее
8348	5	1.313	идее
8349	5	1.313	оценки
8350	5	1.313	различные
8351	38	1.250	алексей
8352	11	1.244	можем
8353	11	1.244	работа
8354	10	1.179	сказала
8355	19	1.162	второй
8356	9	1.116	москву
8357	8	1.056	история
8358	8	1.056	ночь
8359	8	1.056	путь
8360	51	1.020	ни
8361	2	1.010	v
8362	2	1.010	аудитории
8363	2	1.010	белорусского
8364	2	1.010	будучи
8365	2	1.010	веков
8366	2	1.010	верил
8367	2	1.010	взрослых
8368	2	1.010	вначале
8369	2	1.010	вовремя
8370	2	1.010	воспользоваться
8371	2	1.010	выбирали
8372	2	1.010	выбирать
8373	2	1.010	выразить
8374	2	1.010	высоком
8375	2	1.010	высшем
8376	2	1.010	выходил
8377	2	1.010	выходят
8378	2	1.010	глубоко
8379	2	1.010	готовилась
8380	2	1.010	дико
8381	2	1.010	долгая
8382	2	1.010	думаете
8383	2	1.010	единую
8384	2	1.010	ждали
8385	2	1.010	живем
8386	2	1.010	здоровья
8387	2	1.010	знаки
8388	2	1.010	изучают
8389	2	1.010	интересует
8390	2	1.010	использовали
8391	2	1.010	используя
8392	2	1.010	классом
8393	2	1.010	кое
8394	2	1.010	корабль
8395	2	1.010	крупную
8396	2	1.010	лучшие
8397	2	1.010	максимум
8398	2	1.010	мамы
8399	2	1.010	мелким
8400	2	1.010	менялись
8401	2	1.010	мужчины
8402	2	1.010	мысли
8403	2	1.010	мягко
8404	2	1.010	надписью
8405	2	1.010	направлению
8406	2	1.010	наравне
8407	2	1.010	находились
8408	2	1.010	неожиданно
8409	2	1.010	неприятно
8410	2	1.010	нисколько
8411	2	1.010	новички
8412	2	1.010	общения
8413	2	1.010	опа
8414	2	1.010	открывать
8415	2	1.010	открыл
8416	2	1.010	отличаются
8417	2	1.010	отправили
8418	2	1.010	пачки
8419	2	1.010	первому
8420	2	1.010	перевели
8421	2	1.010	плохое
8422	2	1.010	площадку
8423	2	1.010	поведения
8424	2	1.010	пожилых
8425	2	1.010	покупка
8426	2	1.010	понимал
8427	2	1.010	попало
8428	2	1.010	поставил
8429	2	1.010	появляться
8430	2	1.010	приглашения
8431	2	1.010	происхождения
8432	2	1.010	просила
8433	2	1.010	различным
8434	2	1.010	ровно
8435	2	1.010	сдать
8436	2	1.010	сделан
8437	2	1.010	севере
8438	2	1.010	смущает
8439	2	1.010	снял
8440	2	1.010	современный
8441	2	1.010	содержать
8442	2	1.010	способен
8443	2	1.010	станции
8444	2	1.010	текста
8445	2	1.010	телевидение
8446	2	1.010	телевизора
8447	2	1.010	термин
8448	2	1.010	требовали
8449	2	1.010	третье
8450	2	1.010	тридцати
8451	2	1.010	тюрьмы
8452	2	1.010	уроков
8453	2	1.010	ушло
8454	2	1.010	юг
8455	7	0.999	борис
8456	7	0.999	изначально
8457	7	0.999	остался
8458	7	0.999	пусть
8459	7	0.999	рассказывали
8460	16	0.950	десять
8461	6	0.947	главного
8462	6	0.947	иран
8463	6	0.947	самые
8464	13	0.925	всю
8465	61	0.912	два
8466	5	0.903	детали
8467	5	0.903	зато
8468	5	0.903	ради
8469	3	0.885	вторая
8470	3	0.885	выступали
8471	3	0.885	готовится
8472	3	0.885	громче
8473	3	0.885	иностранцев
8474	3	0.885	использоваться
8475	3	0.885	короткие
8476	3	0.885	отца
8477	3	0.885	перевод
8478	3	0.885	посмотрим
8479	3	0.885	поставили
8480	3	0.885	появился
8481	3	0.885	представить
8482	3	0.885	сложный
8483	3	0.885	снег
8484	3	0.885	стол
8485	3	0.885	упала
8486	4	0.876	заставляет
8487	4	0.876	любую
8488	4	0.876	отвечать
8489	4	0.876	половина
8490	4	0.876	понимают
8491	4	0.876	проблемой
8492	4	0.876	рада
8493	12	0.854	собой
8494	1602	0.816	и
8495	8	0.789	любой
8496	8	0.789	никак
8497	18	0.765	пор
8498	7	0.721	идут
8499	7	0.721	минимум
8500	12	0.669	своим
8501	6	0.655	доме
8502	6	0.655	институт
8503	9	0.640	другом
8504	9	0.640	насколько
8505	9	0.640	такую
8506	9	0.640	хочет
8507	11	0.599	летом
8508	5	0.590	каждом
8509	5	0.590	нужны
8510	5	0.590	проходят
8511	5	0.590	третьем
8512	13	0.577	первой
8513	8	0.569	районе
8514	19	0.564	тот
8515	4	0.528	здания
8516	4	0.528	исключительно
8517	4	0.528	проще
8518	4	0.528	схема
8519	4	0.528	уроки
8520	4	0.528	учесть
8521	1	0.505	die
8522	1	0.505	in
8523	1	0.505	youtube
8524	1	0.505	автомобилях
8525	1	0.505	адам
8526	1	0.505	адаптации
8527	1	0.505	адаптироваться
8528	1	0.505	академии
8529	1	0.505	актером
8530	1	0.505	актуальные
8531	1	0.505	акцент
8532	1	0.505	амбиции
8533	1	0.505	амбициозные
8534	1	0.505	американскими
8535	1	0.505	америку
8536	1	0.505	аналог
8537	1	0.505	англии
8538	1	0.505	архитектура
8539	1	0.505	аспекты
8540	1	0.505	базу
8541	1	0.505	бак
8542	1	0.505	балкарии
8543	1	0.505	банальной
8544	1	0.505	бассейна
8545	1	0.505	беднее
8546	1	0.505	бедными
8547	1	0.505	беларусь
8548	1	0.505	белорусскими
8549	1	0.505	белый
8550	1	0.505	береговой
8551	1	0.505	билл
8552	1	0.505	близкое
8553	1	0.505	бог
8554	1	0.505	болен
8555	1	0.505	боли
8556	1	0.505	больно
8557	1	0.505	большими
8558	1	0.505	бросать
8559	1	0.505	бумеранга
8560	1	0.505	бывало
8561	1	0.505	бьет
8562	1	0.505	важна
8563	1	0.505	ведущая
8564	1	0.505	велики
8565	1	0.505	вернадского
8566	1	0.505	вестерн
8567	1	0.505	видеозапись
8568	1	0.505	видимому
8569	1	0.505	виновата
8570	1	0.505	включен
8571	1	0.505	включено
8572	1	0.505	водителем
8573	1	0.505	воздух
8574	1	0.505	ворота
8575	1	0.505	воспаление
8576	1	0.505	воспринимают
8577	1	0.505	впечатление
8578	1	0.505	врач
8579	1	0.505	встали
8580	1	0.505	встать
8581	1	0.505	встретил
8582	1	0.505	встретиться
8583	1	0.505	встречал
8584	1	0.505	входом
8585	1	0.505	выбрал
8586	1	0.505	выдают
8587	1	0.505	выехали
8588	1	0.505	выживания
8589	1	0.505	вынести
8590	1	0.505	вынудили
8591	1	0.505	выполнена
8592	1	0.505	выполнили
8593	1	0.505	выпускать
8594	1	0.505	выпустили
8595	1	0.505	выпустит
8596	1	0.505	высшая
8597	1	0.505	вытащил
8598	1	0.505	выучить
8599	1	0.505	выходила
8600	1	0.505	газету
8601	1	0.505	генеральным
8602	1	0.505	голосует
8603	1	0.505	государствами
8604	1	0.505	готовим
8605	1	0.505	громко
8606	1	0.505	данная
8607	1	0.505	дебаты
8608	1	0.505	дедушек
8609	1	0.505	декабрь
8610	1	0.505	деления
8611	1	0.505	детских
8612	1	0.505	дешево
8613	1	0.505	диагноз
8614	1	0.505	дилемма
8615	1	0.505	дипломатических
8616	1	0.505	диски
8617	1	0.505	дисциплины
8618	1	0.505	дна
8619	1	0.505	дно
8620	1	0.505	днях
8621	1	0.505	добавляют
8622	1	0.505	добрые
8623	1	0.505	довольны
8624	1	0.505	доклад
8625	1	0.505	документации
8626	1	0.505	дорогой
8627	1	0.505	дословно
8628	1	0.505	доставлять
8629	1	0.505	доступные
8630	1	0.505	дружины
8631	1	0.505	друзьям
8632	1	0.505	душа
8633	1	0.505	душу
8634	1	0.505	едет
8635	1	0.505	единственные
8636	1	0.505	жалоба
8637	1	0.505	жаловались
8638	1	0.505	жалуется
8639	1	0.505	ждем
8640	1	0.505	желает
8641	1	0.505	жительство
8642	1	0.505	жителями
8643	1	0.505	журналами
8644	1	0.505	журналистка
8645	1	0.505	журналы
8646	1	0.505	забыли
8647	1	0.505	завести
8648	1	0.505	заводить
8649	1	0.505	загрузка
8650	1	0.505	задает
8651	1	0.505	займусь
8652	1	0.505	займут
8653	1	0.505	заказать
8654	1	0.505	закат
8655	1	0.505	заключенным
8656	1	0.505	закрывали
8657	1	0.505	закрыться
8658	1	0.505	занимаемся
8659	1	0.505	занимала
8660	1	0.505	занимался
8661	1	0.505	западную
8662	1	0.505	записать
8663	1	0.505	заполнены
8664	1	0.505	заработок
8665	1	0.505	заставила
8666	1	0.505	захотела
8667	1	0.505	зашел
8668	1	0.505	защитники
8669	1	0.505	земле
8670	1	0.505	зиму
8671	1	0.505	зимы
8672	1	0.505	знакомая
8673	1	0.505	знакомым
8674	1	0.505	знания
8675	1	0.505	значился
8676	1	0.505	значимость
8677	1	0.505	золотого
8678	1	0.505	золотой
8679	1	0.505	избирательный
8680	1	0.505	известную
8681	1	0.505	изменила
8682	1	0.505	измерения
8683	1	0.505	имеете
8684	1	0.505	ин
8685	1	0.505	интернета
8686	1	0.505	интерпретация
8687	1	0.505	иранцы
8688	1	0.505	искал
8689	1	0.505	используем
8690	1	0.505	испытывали
8691	1	0.505	историй
8692	1	0.505	исторические
8693	1	0.505	италию
8694	1	0.505	италия
8695	1	0.505	каждым
8696	1	0.505	казань
8697	1	0.505	казахская
8698	1	0.505	камчатский
8699	1	0.505	квалификации
8700	1	0.505	ки
8701	1	0.505	килограмма
8702	1	0.505	кинотеатру
8703	1	0.505	классические
8704	1	0.505	клиентом
8705	1	0.505	ключи
8706	1	0.505	книге
8707	1	0.505	колено
8708	1	0.505	колену
8709	1	0.505	коллизия
8710	1	0.505	комаров
8711	1	0.505	кондитерской
8712	1	0.505	конкретной
8713	1	0.505	конкретный
8714	1	0.505	консалтинг
8715	1	0.505	константа
8716	1	0.505	конструкции
8717	1	0.505	консультирование
8718	1	0.505	контрольной
8719	1	0.505	контрольные
8720	1	0.505	корею
8721	1	0.505	коричневый
8722	1	0.505	корня
8723	1	0.505	кость
8724	1	0.505	кресло
8725	1	0.505	крови
8726	1	0.505	культурного
8727	1	0.505	культурных
8728	1	0.505	купит
8729	1	0.505	легкий
8730	1	0.505	лезет
8731	1	0.505	лечиться
8732	1	0.505	лицемерие
8733	1	0.505	личного
8734	1	0.505	личном
8735	1	0.505	личности
8736	1	0.505	лишних
8737	1	0.505	лучшая
8738	1	0.505	лучшую
8739	1	0.505	любили
8740	1	0.505	любим
8741	1	0.505	мальски
8742	1	0.505	марка
8743	1	0.505	медленно
8744	1	0.505	меняла
8745	1	0.505	меркам
8746	1	0.505	металл
8747	1	0.505	меха
8748	1	0.505	мешок
8749	1	0.505	младше
8750	1	0.505	мнений
8751	1	0.505	молодежного
8752	1	0.505	молодым
8753	1	0.505	морально
8754	1	0.505	мусорный
8755	1	0.505	мясом
8756	1	0.505	наборы
8757	1	0.505	надеются
8758	1	0.505	надоело
8759	1	0.505	называем
8760	1	0.505	называемом
8761	1	0.505	назывались
8762	1	0.505	наказать
8763	1	0.505	наладить
8764	1	0.505	наркотиков
8765	1	0.505	научиться
8766	1	0.505	находили
8767	1	0.505	находилось
8768	1	0.505	начальником
8769	1	0.505	небольшом
8770	1	0.505	небольшую
8771	1	0.505	недавнего
8772	1	0.505	недочеты
8773	1	0.505	некуда
8774	1	0.505	нелогично
8775	1	0.505	немалый
8776	1	0.505	немецкий
8777	1	0.505	немногих
